date,Open,High,Low,Close,Volume
2024-08-31,59115.12,59449.34,58756.86,58967.39,45.26103586
2024-09-01,58967.39,59054.15,57172.0,57321.57,105.58898413
2024-09-02,57321.57,59415.64,57120.71,59091.35,163.60767989
2024-09-03,59091.35,59817.86,57415.64,57514.16,587.25338622
2024-09-04,57514.16,58525.12,55591.06,57960.93,853.29733828
2024-09-05,57960.93,58303.4,55654.0,56172.52,716.9642867
2024-09-06,56172.52,57000.0,52553.68,53951.3,1172.88047342
2024-09-07,53951.3,54831.34,53743.65,54151.72,109.13587398
2024-09-08,54151.72,55323.49,53645.56,54866.87,158.46914573
2024-09-09,54866.87,58100.36,54595.43,57064.5,919.73977621
2024-09-10,57064.5,58046.03,56414.65,57656.8,570.33839642
2024-09-11,57656.8,58002.5,55555.0,57341.53,676.72233804
2024-09-12,57341.53,58569.24,57319.12,58147.99,623.28892761
2024-09-13,58147.99,60666.0,57640.52,60542.24,649.55954367
2024-09-14,60542.24,60660.75,59451.4,60013.36,118.05563034
2024-09-15,60013.36,60368.69,58700.0,59125.35,162.54715703
2024-09-16,59125.35,59216.61,57475.83,58216.51,522.96483953
2024-09-17,58216.51,61351.44,57619.29,60330.79,812.03158216
2024-09-18,60330.79,61811.48,59213.38,61742.69,761.88365938
2024-09-19,61742.69,63950.0,61573.63,62950.0,918.97852435
2024-09-20,62950.0,64127.0,62348.12,63194.4,507.78179877
2024-09-21,63194.4,63548.75,62774.85,63387.54,62.75700612
2024-09-22,63387.54,63999.0,62391.96,63580.51,134.71465899
2024-09-23,63580.51,64727.0,62566.36,63318.66,550.92514488
2024-09-24,63318.66,64699.67,62714.22,64275.92,547.20009172
2024-09-25,64275.92,64665.99,62936.57,63134.88,625.08291967
2024-09-26,63134.88,65833.99,62652.45,65181.02,887.63159683
2024-09-27,65181.02,66500.0,64823.83,65786.64,529.82681494
2024-09-28,65786.64,66258.77,65450.0,65870.06,91.53697305
2024-09-29,65870.06,66086.85,65458.95,65615.28,100.69852159
2024-09-30,65615.28,65625.86,62817.93,63303.93,791.48656348
2024-10-01,63303.93,64114.75,60095.6,60815.6,1068.58459075
2024-10-02,60815.6,62372.95,59000.0,60640.21,997.18223388
2024-10-03,60640.21,61454.81,59845.58,60734.54,686.35881946
2024-10-04,60734.54,62492.38,58347.87,62086.83,679.64162257
2024-10-05,62086.83,62369.14,60000.0,62079.1,171.84445165
2024-10-06,62079.1,62950.0,59658.98,62813.28,249.35467255
2024-10-07,62813.28,64461.15,60641.76,62240.66,868.80073527
2024-10-08,62240.66,63169.11,61827.83,62100.0,773.63193886
2024-10-09,62100.0,62505.76,60281.89,60579.58,782.19889777
2024-10-10,60579.58,61250.78,58876.06,60280.67,1013.60094493
2024-10-11,60280.67,63417.92,60029.96,62482.4,833.83436227
2024-10-12,62482.4,63451.22,61445.61,63188.36,220.32477854
2024-10-13,63188.36,63265.15,62036.88,62840.51,112.68506655
2024-10-14,62840.51,66444.22,62442.24,66049.28,652.35045846
2024-10-15,66049.28,67775.0,64759.0,67064.29,1030.08824409
2024-10-16,67064.29,68446.96,66742.31,67628.15,1041.42846601
2024-10-17,67628.15,67923.25,66587.0,67407.41,713.16125174
2024-10-18,67407.41,69011.75,67155.03,68416.32,871.51479588
2024-10-19,68416.32,68662.29,68021.6,68364.38,68.93587758
2024-10-20,68364.38,69349.99,68094.27,68988.85,118.84035593
2024-10-21,68988.85,69410.0,66800.0,67344.64,1145.02758317
2024-10-22,67344.64,67797.38,66549.7,67373.33,791.924457
2024-10-23,67373.33,67406.73,62800.0,66614.36,1000.12993838
2024-10-24,66614.36,68788.12,66446.18,68144.29,754.27043686
2024-10-25,68144.29,68721.97,65525.72,66593.95,1174.41366576
2024-10-26,66593.95,67351.36,66345.76,67016.82,128.20385036
2024-10-27,67016.82,68270.78,66840.82,67919.2,115.71516887
2024-10-28,67919.2,70200.0,67529.77,69924.01,1174.46615733
2024-10-29,69924.01,73646.23,69716.05,72700.31,1533.73303505
2024-10-30,72700.31,72933.81,71400.04,72324.52,1305.52703655
2024-10-31,72324.52,72691.45,69573.86,70198.26,1221.42532988
2024-11-01,70198.26,71615.0,68758.93,69500.0,1267.15975586
2024-11-02,69500.0,69892.49,69014.42,69304.49,74.93108233
2024-11-03,69304.49,69345.0,67463.58,68721.18,289.27523319
2024-11-04,68721.18,69447.77,66800.0,67799.28,1379.26094036
2024-11-05,67799.28,70539.85,67441.72,69381.93,1721.545779
2024-11-06,69381.93,76500.0,69273.86,75639.97,3046.4139722
2024-11-07,75639.97,76954.22,74484.13,75921.27,1086.37810575
2024-11-08,75921.27,77314.0,75655.78,76570.01,1173.09728824
2024-11-09,76570.01,76944.0,75763.62,76719.63,355.137546
2024-11-10,76719.63,81540.0,76555.27,80429.61,706.22292169
2024-11-11,80429.61,89200.0,80277.14,88637.28,1584.39460722
2024-11-12,88637.28,89950.0,84500.0,88027.97,1800.56499816
2024-11-13,88027.97,93505.39,86242.23,90508.96,2514.31488101
2024-11-14,90508.96,91851.47,86696.01,87325.24,2156.01381758
2024-11-15,87325.24,91975.69,87106.82,91080.23,1722.26679448
2024-11-16,91080.23,91812.9,90093.94,90606.51,295.9941766
2024-11-17,90606.51,91427.76,88709.36,89824.74,453.31222495
2024-11-18,89824.74,92667.79,89372.2,90520.03,1932.31907619
2024-11-19,90520.03,94211.99,90400.0,92431.5,1509.89860508
2024-11-20,92431.5,95000.0,91613.3,94376.05,1667.1737384
2024-11-21,94376.05,99000.0,94155.83,98447.95,2088.06624245
2024-11-22,98447.95,99852.11,97202.29,99039.75,1890.78033108
2024-11-23,99039.75,99042.33,97250.0,97795.17,417.59801017
2024-11-24,97795.17,98650.0,95742.39,98024.23,585.5631818
2024-11-25,98024.23,98862.91,92598.56,92991.84,1531.63527728
2024-11-26,92991.84,95005.4,90638.88,91912.87,1619.47116814
2024-11-27,91912.87,97368.8,91727.37,95971.78,1201.14526941
2024-11-28,95971.78,96671.77,94425.01,95674.52,485.20433455
2024-11-29,95674.52,98714.91,95407.46,97520.89,845.34896482
2024-11-30,97520.89,97520.89,96156.03,96463.71,133.26597739
2024-12-01,96463.71,97883.54,95764.11,97260.82,213.36571381
2024-12-02,97260.82,98177.0,94386.11,95850.22,1254.98461142
2024-12-03,95850.22,96330.0,93580.59,95937.72,1187.85732149
2024-12-04,95937.72,99283.38,94621.0,98744.2,1833.19189399
2024-12-05,98744.2,103653.74,91800.0,97051.86,2522.78975428
2024-12-06,97051.86,102100.0,96417.86,99899.09,1262.36077241
2024-12-07,99899.09,100576.79,99050.0,99927.75,185.98607673
2024-12-08,99927.75,101420.71,98761.13,101192.21,198.03515089
2024-12-09,101192.21,101299.64,94200.0,97332.61,1413.84240421
2024-12-10,97332.61,98373.0,94270.45,96663.84,1398.02676132
2024-12-11,96663.84,101981.64,95736.15,101230.37,1120.00012619
2024-12-12,101230.37,102500.0,99294.17,100008.88,1067.42596395
2024-12-13,100008.88,101941.44,99230.02,101428.01,909.07801533
2024-12-14,101428.01,102646.58,100607.83,101399.09,274.39042552
2024-12-15,101399.09,105000.0,101231.44,104430.04,395.18734858
2024-12-16,104430.04,107738.95,103288.0,106119.43,1054.7462635
2024-12-17,106119.43,108392.28,105388.49,106168.14,888.80331657
2024-12-18,106168.14,106512.83,100000.0,100109.2,1463.32756815
2024-12-19,100109.2,102789.71,95514.61,97379.89,1713.6204976
2024-12-20,97379.89,98119.28,92149.95,97774.91,1631.94883119
2024-12-21,97774.91,99538.11,96396.77,97228.21,249.8610654
2024-12-22,97228.21,97369.85,94197.58,95101.08,227.82314742
2024-12-23,95101.08,96432.74,92370.22,94769.87,1546.24684321
2024-12-24,94769.87,99500.0,93399.69,98590.44,1111.58530422
2024-12-25,98590.44,99500.0,97582.97,99357.25,275.76504404
2024-12-26,99357.25,99893.38,95076.78,95678.9,1473.96107783
2024-12-27,95678.9,97308.54,93230.96,94160.94,1712.359347
2024-12-28,94160.94,95548.74,94003.44,95116.77,181.48551321
2024-12-29,95116.77,95166.33,92821.4,93552.81,222.99767439
2024-12-30,93552.81,94916.31,91270.43,92672.16,1278.34700317
2024-12-31,92672.16,96154.96,91862.47,93366.3,1247.18135488
2025-01-01,93366.3,94947.97,92733.88,94392.66,512.4528507
2025-01-02,94392.66,97732.98,93351.4,96890.64,932.01349304
2025-01-03,96890.64,98993.93,96005.35,98125.27,724.16743281
2025-01-04,98125.27,98762.63,97528.24,98209.65,216.19533093
2025-01-05,98209.65,98810.5,97250.0,98333.94,199.64906841
2025-01-06,98333.94,102531.0,97913.25,102286.81,1181.85414071
2025-01-07,102286.81,102767.35,96080.93,96949.68,1512.24413839
2025-01-08,96949.68,97257.15,92516.37,95049.61,1568.17893295
2025-01-09,95049.61,95360.77,91200.0,92517.75,949.96103413
2025-01-10,92517.75,95845.75,92200.01,94676.14,1137.31833113
2025-01-11,94676.14,94991.49,93809.02,94571.33,112.93151535
2025-01-12,94571.33,95379.71,93661.07,94479.79,121.25030446
2025-01-13,94479.79,95869.79,89164.12,94518.62,1933.74062371
2025-01-14,94518.62,97488.27,94306.17,96522.62,1330.37413618
2025-01-15,96522.62,100773.45,96478.11,100517.17,1040.28805649
2025-01-16,100517.17,100892.77,97255.98,99964.63,1153.26626173
2025-01-17,99964.63,105971.44,99950.0,104087.72,1462.82814998
2025-01-18,104087.72,104900.0,102249.3,104436.05,315.30241191
2025-01-19,104436.05,106308.15,99451.14,101207.23,516.82836011
2025-01-20,101207.23,109027.22,99450.0,102154.64,1684.2785789
2025-01-21,102154.64,107271.15,100056.38,106180.44,1320.93672231
2025-01-22,106180.44,106392.58,103296.86,103642.64,1352.44333076
2025-01-23,103642.64,106882.49,101000.0,103923.7,2313.63422906
2025-01-24,103923.7,107219.89,102758.49,104845.68,1281.30407338
2025-01-25,104845.68,105275.96,104146.06,104737.48,115.33609262
2025-01-26,104737.48,105448.87,102470.6,102555.4,274.37373264
2025-01-27,102555.4,103245.39,97693.84,102092.39,2027.91862469
2025-01-28,102092.39,103800.0,100210.46,101307.14,1235.96794472
2025-01-29,101307.14,104861.54,101280.22,103738.43,1227.50858592
2025-01-30,103738.43,106483.2,103275.24,104701.0,1253.13679516
2025-01-31,104701.0,106102.0,101444.89,102381.39,1200.34874766
2025-02-01,102381.39,102741.81,100274.63,100613.77,196.33514722
2025-02-02,100613.77,101424.69,96181.05,97650.95,634.46099944
2025-02-03,97650.95,102585.53,91146.0,101411.57,2031.81376732
2025-02-04,101411.57,101818.81,96222.43,97797.17,1215.6820145
2025-02-05,97797.17,99207.64,96189.0,96622.93,1073.26578263
2025-02-06,96622.93,99188.97,95691.11,96556.1,955.79142558
2025-02-07,96556.1,100327.69,95610.11,96518.46,1286.24444381
2025-02-08,96518.46,96909.89,95679.57,96463.15,94.68111021
2025-02-09,96463.15,97327.83,94731.32,96479.14,312.71251511
2025-02-10,96479.14,98363.02,95250.0,97451.49,841.31128312
2025-02-11,97451.49,98500.0,94813.78,95760.86,722.05081891
2025-02-12,95760.86,98065.39,94078.33,97891.57,970.3498354
2025-02-13,97891.57,98100.0,95200.0,96626.52,746.56895489
2025-02-14,96626.52,98891.44,96277.55,97530.2,731.00199077
2025-02-15,97530.2,97997.05,97251.09,97612.43,142.54153281
2025-02-16,97612.43,97737.72,96062.75,96126.58,169.5921107
2025-02-17,96126.58,97065.0,95199.13,95772.74,322.47478019
2025-02-18,95772.74,96711.28,93318.83,95608.91,871.92842819
2025-02-19,95608.91,96871.02,95011.06,96651.31,586.87754528
2025-02-20,96651.31,98761.42,96421.91,98340.08,635.41034544
2025-02-21,98340.08,99526.11,94741.0,96133.43,857.3837195
2025-02-22,96133.43,96947.18,95745.08,96568.18,129.03405555
2025-02-23,96568.18,96620.0,95254.53,96281.0,96.32002336
2025-02-24,96281.0,96521.9,91299.02,91534.22,1027.05499863
2025-02-25,91534.22,92521.32,85936.65,88574.92,1630.93298577
2025-02-26,88574.92,89298.89,82133.2,84082.8,1900.79485869
2025-02-27,84082.8,86992.62,82555.0,84620.64,1500.99814048
2025-02-28,84620.64,85101.98,78186.98,84300.0,2395.40789036
2025-03-01,84300.0,86511.66,83796.71,86030.75,280.14433513
2025-03-02,86030.75,95130.85,85035.5,94271.45,908.2953435
2025-03-03,94271.45,94421.05,85065.37,86144.67,1471.09530577
2025-03-04,86144.67,88944.6,81425.29,87212.5,1341.25324858
2025-03-05,87212.5,91000.0,86307.89,90602.69,1463.40527068
2025-03-06,90602.69,92797.5,87780.89,89917.78,1353.61778467
2025-03-07,89917.78,91277.03,84633.0,86763.59,1883.29071576
2025-03-08,86763.59,86850.19,85196.34,86199.3,196.20775601
2025-03-09,86199.3,86477.1,80000.0,80728.0,489.40060098
2025-03-10,80728.0,84040.02,77392.07,78562.48,1252.29949635
2025-03-11,78562.48,83635.2,76597.63,82908.61,1352.15309105
2025-03-12,82908.61,84433.68,80572.0,83660.81,924.72005279
2025-03-13,83660.81,84305.73,79896.79,81054.05,627.72006123
2025-03-14,81054.05,85318.0,80797.51,83966.64,842.56039125
2025-03-15,83966.64,84678.99,83639.43,84327.77,137.31054827
2025-03-16,84327.77,85108.0,81968.04,82571.6,234.11952344
2025-03-17,82571.6,84749.03,82431.58,83998.03,557.56635058
2025-03-18,83998.03,84021.7,81118.74,82682.71,600.42893243
2025-03-19,82682.71,87035.39,82524.42,86887.05,811.6378735
2025-03-20,86887.05,87486.72,83583.57,84188.08,637.64706357
2025-03-21,84188.08,84807.02,83117.67,84037.67,345.11044187
2025-03-22,84037.67,84472.24,83657.58,83833.52,80.42007869
2025-03-23,83833.52,86117.92,83800.77,86085.19,142.81608031
2025-03-24,86085.19,88806.34,85551.29,87523.72,590.48129782
2025-03-25,87523.72,88580.34,86320.59,87463.22,497.20429655
2025-03-26,87463.22,88289.98,85851.45,86907.25,524.34381008
2025-03-27,86907.25,87771.42,85826.0,87223.2,594.77478335
2025-03-28,87223.2,87504.15,83528.0,84375.0,584.1849349
2025-03-29,84375.0,84582.02,81625.92,82593.16,129.06854523
2025-03-30,82593.16,83542.04,81529.17,82324.11,140.0079296
2025-03-31,82324.11,83921.11,81274.96,82558.5,388.23686895
2025-04-01,82558.5,85560.92,82415.85,85198.57,601.22645689
2025-04-02,85198.57,88545.99,82261.99,82481.46,840.99761723
2025-04-03,82481.46,83933.3,81172.08,83151.13,651.14349735
2025-04-04,83151.13,84712.65,81649.0,83838.7,836.68714514
2025-04-05,83838.7,84218.15,82352.58,83495.56,92.73637343
2025-04-06,83495.56,83728.04,77082.44,78361.24,521.43181472
2025-04-07,78361.24,81371.56,74415.0,79115.45,2173.90376809
2025-04-08,79115.45,80828.34,76180.3,76237.27,1135.20720148
2025-04-09,76237.27,83579.4,74553.72,82586.73,2298.11816981
2025-04-10,82586.73,82727.07,78400.0,79544.1,960.73556597
2025-04-11,79544.1,84268.13,78950.9,83379.99,965.09132073
2025-04-12,83379.99,85882.67,82400.0,85275.34,342.18708522
2025-04-13,85275.34,86063.44,83019.44,83739.36,273.68488366
2025-04-14,83739.36,85865.09,83665.21,84590.6,837.45658647
2025-04-15,84590.6,86481.88,83580.85,83619.03,547.96091472
2025-04-16,83619.03,85511.4,83081.95,84025.11,667.13421943
2025-04-17,84025.11,85476.35,83724.38,84902.88,536.48829321
2025-04-18,84902.88,85126.85,84306.73,84468.38,230.83284884
2025-04-19,84468.38,85592.3,84356.39,85064.34,139.59601059
2025-04-20,85064.34,85324.07,83988.8,85164.64,183.06240172
2025-04-21,85164.64,88603.27,85151.12,87516.88,787.92178171
2025-04-22,87516.88,93883.0,87068.11,93472.89,1320.60167027
2025-04-23,93472.89,94712.79,91921.96,93728.99,727.89592078
2025-04-24,93728.99,94045.22,91678.01,94013.68,565.59774122
2025-04-25,94013.68,95942.0,92865.97,94709.17,968.19036496
2025-04-26,94709.17,95258.96,93913.34,94637.94,129.34266379
2025-04-27,94637.94,95342.53,93661.29,93776.09,172.07900764
2025-04-28,93776.09,95766.21,92810.4,94979.63,523.30688522
2025-04-29,94979.63,95500.0,93225.81,94296.87,666.01397653
2025-04-30,94296.87,95254.32,92889.19,94203.0,632.37447109
2025-05-01,94203.0,97544.0,94160.56,96520.27,670.64489622
2025-05-02,96520.27,97965.32,96366.11,96933.59,469.27260128
2025-05-03,96933.59,96962.8,95798.92,95882.19,108.8014874
2025-05-04,95882.19,96302.12,94161.24,94327.17,164.78861764
2025-05-05,94327.17,95207.0,93502.55,94726.73,448.16456986
2025-05-06,94726.73,96894.12,93324.0,96831.02,649.4104859
2025-05-07,96831.02,97705.29,95798.92,97082.09,482.8822797
2025-05-08,97082.09,104191.1,96886.39,103264.59,937.23699471
2025-05-09,103264.59,104335.0,102332.09,102971.79,512.15050722
2025-05-10,102971.79,104986.37,102833.83,104787.95,211.70543539
2025-05-11,104787.95,105000.0,103354.2,104113.35,204.37988928
2025-05-12,104113.35,105771.0,100712.78,102805.49,717.82871115
2025-05-13,102805.49,105079.36,101437.45,104141.97,637.91167746
2025-05-14,104141.97,104383.51,102609.38,103539.22,349.05353641
2025-05-15,103539.22,104209.21,101400.0,103795.1,421.64046568
2025-05-16,103795.1,104622.06,103126.74,103518.79,349.70292768
2025-05-17,103518.79,103727.98,102641.25,103146.12,206.6335058
2025-05-18,103146.12,106666.0,103127.0,106496.4,330.90715443
2025-05-19,106496.4,107115.26,102096.86,105621.36,568.5684505
2025-05-20,105621.36,107348.11,104195.93,106887.51,565.84788524
2025-05-21,106887.51,110000.0,106122.84,109546.94,1157.21401388
2025-05-22,109546.94,112006.21,109174.0,111718.08,892.72983014
2025-05-23,111718.08,111794.0,106799.33,107317.88,828.00369402
2025-05-24,107317.88,109500.0,106929.69,107780.71,223.87721838
2025-05-25,107780.71,109382.53,106633.69,109028.9,222.63778177
2025-05-26,109028.9,110480.37,108729.46,109474.08,201.08563488
2025-05-27,109474.08,110823.08,107546.01,108970.22,711.87627531
2025-05-28,108970.22,109332.99,106786.54,107829.9,579.73178165
2025-05-29,107829.9,108944.96,105310.54,105570.64,830.29316828
2025-05-30,105570.64,106338.45,103662.25,104032.32,680.97272413
2025-05-31,104032.32,104950.0,103090.29,104640.01,295.30820293
2025-06-01,104640.01,105909.0,103812.69,105684.05,230.73791876
2025-06-02,105684.05,106024.0,103696.59,105890.01,445.82642426
2025-06-03,105890.01,106888.0,104933.72,105448.5,432.85423792
2025-06-04,105448.5,106043.72,104203.73,104737.96,418.16914337
2025-06-05,104737.96,105973.43,100400.22,101551.24,869.09770471
2025-06-06,101551.24,105434.16,101166.32,104366.05,608.58831638
2025-06-07,104366.05,105956.0,103964.8,105607.14,79.12016094
2025-06-08,105607.14,106500.0,105021.59,105794.14,114.49953981
2025-06-09,105794.14,110524.63,105365.78,110320.27,513.80517149
2025-06-10,110320.27,110398.98,108351.46,110292.0,460.51154477
2025-06-11,110292.0,110400.0,108088.22,108666.73,513.62915046
2025-06-12,108666.73,108836.07,105586.0,105697.61,554.48170081
2025-06-13,105697.61,106222.0,102792.3,106102.81,617.45860225
2025-06-14,106102.81,106265.11,104354.18,105453.05,175.96848908
2025-06-15,105453.05,106169.43,104513.0,105598.71,135.18391375
2025-06-16,105598.71,108995.77,104985.95,106868.33,578.72220821
2025-06-17,106868.33,107844.2,103344.05,104581.47,535.72417161
2025-06-18,104581.47,105571.66,103507.54,104898.45,415.82884803
2025-06-19,104898.45,105232.92,103906.17,104670.82,174.40287611
2025-06-20,104670.82,106532.36,102361.92,103281.57,395.94081455
2025-06-21,103281.57,104018.27,100920.73,102129.33,301.27162296
2025-06-22,102129.33,103417.2,98247.01,100995.52,645.7596979
2025-06-23,100995.52,106123.5,99661.76,105399.53,637.74825036
2025-06-24,105399.53,106350.49,104700.0,106125.0,481.59621864
2025-06-25,106125.0,108205.19,105873.64,107412.19,454.75574028
2025-06-26,107412.19,108337.43,106615.15,107004.81,424.75661714
2025-06-27,107004.81,107819.88,106416.06,107102.3,437.88908885
2025-06-28,107102.3,107613.59,106856.99,107335.1,128.3050562
2025-06-29,107335.1,108544.64,107227.31,108398.57,191.77457427
2025-06-30,108398.57,108833.07,106723.31,107173.53,489.3043567
2025-07-01,107173.53,107587.72,105265.0,105720.49,671.14848463
2025-07-02,105720.49,109821.34,105117.45,108876.41,563.79206533
2025-07-03,108876.41,110589.93,108579.77,109643.09,594.33705552
2025-07-04,109643.09,109826.19,107285.78,108029.87,325.52240572
2025-07-05,108029.87,108449.99,107802.35,108234.37,83.0906494
2025-07-06,108234.37,109716.62,107843.53,109202.97,195.85350928
2025-07-07,109202.97,109754.18,107495.0,108311.92,539.23101163
2025-07-08,108311.92,109269.36,107443.73,108949.0,426.6117853
2025-07-09,108949.0,112074.66,108332.36,111274.0,810.88950535
2025-07-10,111274.0,116739.39,110537.58,116023.84,1096.45120742
2025-07-11,116023.84,118930.1,115210.17,117578.39,878.01849785
2025-07-12,117578.39,118233.0,116947.86,117425.0,214.14728043
2025-07-13,117425.0,119500.0,117278.51,119161.08,255.43246549
2025-07-14,119161.08,123195.14,118962.03,119901.12,836.87340737
2025-07-15,119901.12,119979.04,115724.37,117773.03,1309.32565628
2025-07-16,117773.03,120180.43,117034.6,118730.79,650.05334755
2025-07-17,118730.79,121013.25,117500.01,119263.83,534.56618909
2025-07-18,119263.83,120921.67,116861.7,118025.81,899.67646569
2025-07-19,118025.81,118551.99,117342.56,117905.36,101.15291317
2025-07-20,117905.36,118913.6,116525.25,117321.73,243.63085842
2025-07-21,117321.73,119701.46,116579.84,117436.34,537.10395838
2025-07-22,117436.34,120298.0,116211.22,120025.35,694.58247183
2025-07-23,120025.35,120194.9,117342.56,118792.87,768.49521957
2025-07-24,118792.87,119568.97,117166.0,118399.55,696.45117086
2025-07-25,118399.55,118521.29,114747.11,117647.65,1318.40399422
2025-07-26,117647.65,118334.43,117101.21,117982.6,468.82025389
